,PC1,PC2,PC3,PC4,PC5
Sample_820,-0.9034549445635809,-14.809582637782688,-10.789182671159795,-12.159326739669567,-10.264932622147068
Sample_821,-1.7873617153137475,-0.9635005115518367,-6.8215610622824245,-10.001697854602778,-3.689196036988617
Sample_822,-0.6636972494693056,-8.519055776724775,-7.567894305835717,-10.174497294671248,-9.443781017146694
Sample_823,-2.0376884271188387,-3.98032436440649,-6.992797982051144,-11.238123263259647,-3.8164758204227023
Sample_824,-1.894647680727314,-0.41846519386389247,-6.209642486171945,-9.384644256901861,-4.518766735509105
Sample_825,-0.9767018921006366,2.3162872412265028,-3.5196977508974934,-8.894845516017817,-4.056359506159082
Sample_826,-1.7675773550743223,-0.04372652723242275,-5.237162966134747,-9.129363818953436,-3.090843067040552
Sample_827,-1.4152270489061478,-3.4039066501971664,-6.300310127559863,-9.443896517580304,-2.6432267703181256
Sample_828,-1.9471016082147197,-3.641955199310079,-6.1169378240055545,-9.637330637482822,-3.6174278612454143
Sample_829,-1.9090237889242634,-6.6258849177149814,-8.534798020531058,-11.131871729562695,-3.9486273894426547
Sample_830,-1.3365155962897002,-4.756679654957575,-8.082105213598185,-10.649055970232197,-5.119145893592006
Sample_831,-1.9785853538241305,-5.549951807452286,-9.709816880850212,-10.603889870767265,-4.53098121485611
Sample_832,-2.1251611468281144,-6.2951525449576,-7.374389934833465,-10.618088995943488,-3.9005322393116644
Sample_833,-2.06003690375325,0.5036717115228625,-5.114119276197138,-7.89740572940737,-3.2541099902716613
Sample_834,-2.0968536329283287,-1.4559775796614567,-7.213135952094527,-9.891050496057371,-4.671268679908044
Sample_835,-2.1163776249915442,0.16213104333626396,-6.631145975359756,-8.913346324482376,-2.6937881425202974
Sample_836,-0.8291341724440505,-12.136241843157453,-7.518287736935212,-11.378214799248486,-11.903401065433748
Sample_837,-1.1562489103497688,-3.035582064894743,-6.7996161497820236,-9.125462946312275,-5.62142596485985
Sample_838,-1.3489289660376107,0.12534990838053395,-6.733185385260006,-9.759487068647816,-4.11644212813691
Sample_839,-1.899944202905775,-7.18083565505024,-6.848617587716312,-11.230006293136475,-5.606628408413823
Sample_840,-1.7959202647556824,-3.1170759062854896,-7.8000221590162795,-10.552712179616705,-4.217442221678525
Sample_841,-0.9423668184144715,-27.42292450754543,-6.546149083499032,3.3525769431795225,6.2144672960580305
Sample_842,-1.1576307738212348,-30.52540270795336,-8.703207386026586,1.2519287058368542,5.159954860183628
Sample_843,-1.3362541532180254,-23.64989247933996,-7.070718066013962,0.8638684457076379,2.9964324898292984
Sample_844,-0.9355269913339259,-14.085565213522182,-7.869547021602521,-2.9365713055716722,0.08328028181445561
Sample_845,-1.1165344803257764,-14.942621712362298,-6.1820348778317795,-4.054112057058465,0.1542923380535595
Sample_846,-1.8385104877913656,-13.134562574201624,-8.069959797311729,-3.83058128048821,0.9712980435631645
Sample_847,-1.2082455920496709,-10.354316607693493,-4.03151899587753,0.06826804685171922,-0.9807080504530359
Sample_848,1.1723254018248033,-44.39813485148584,-7.537742175551769,13.113932038878792,6.934891228121635
Sample_849,-0.7205500161769866,-14.909864719805872,-6.098228557426952,-0.3085188447904259,1.5721533240809469
Sample_850,-1.4204213900085483,-12.125688835613849,-8.199352628191802,-3.8373229125273545,1.4804639314056642
Sample_851,-0.5042107540172885,-16.783416480315672,-7.300298131371798,-0.27345433801392544,1.9236802066877208
Sample_852,-0.771871329414593,-20.974508947019796,-8.188846048708786,-1.9098836727124255,0.2437020210280183
Sample_853,-0.6465051096665153,-15.973179192154134,-7.357145515042522,-2.10095063655093,-0.18463476323988579
Sample_854,-1.620408165322428,-19.32301921378994,-6.988762146102085,-0.04461603037290102,3.5699173227011918
Sample_855,-2.0208857111362404,-9.107386644236346,-9.926053101989075,-9.15838683032088,-3.0883552886723415
Sample_856,-0.6768426043223509,-1.6150556562271658,-5.991490752707291,-6.931956703457581,-4.018929023212008
Sample_857,-1.4490855464975616,-1.9872533257378469,-5.50125347967042,-7.451416067058519,-3.8263432735900325
Sample_858,0.9485104322852895,-8.087962697440807,-7.151596982473969,-7.048546710547889,-1.0800308711843685
Sample_859,-1.0231596356278179,-15.651945260466007,-7.663798839645144,-7.212217757304102,-7.935137717381101
Sample_860,-1.6671655315145668,-5.997429194317479,-6.5532151055891745,-9.064786530334446,-3.9125430394556826
Sample_861,0.10447364075262244,-3.09722582694314,-5.998756422880047,-7.802641782496462,-4.182293522753927
Sample_862,-0.09275153841816897,-9.002113305534145,-4.388279810620735,-7.842550559650611,-4.046584183251837
Sample_863,-0.3325165183478531,-0.8972298016014429,-4.249002977699128,-6.590991564618706,-3.359145080025533
Sample_864,8.331425988644481,-11.103823253220995,11.100739004198838,-3.6684098764290898,-7.8953138829517036
Sample_865,-0.8852174282275832,-12.148162077163898,-7.632147054077173,-10.217730169654423,-9.147414839216546
Sample_866,-1.3880970725300512,-9.570824784173723,-6.449253406216466,-6.124443138528851,-2.227568593851713
Sample_867,-0.5687681941865126,-12.57142225269406,-5.104951024021772,-6.844550718339693,-2.951891034069964
Sample_868,-1.9832812609575334,-1.8740031573151243,-5.794222223848662,-7.792164299731696,-2.5525606452997898
Sample_869,-1.2835189899646138,-1.9700374548171786,-4.669985990836495,-6.7789587363634,-2.907586051413746
Sample_870,-1.3462364332419126,-2.5037998189147044,-3.8005052873330802,-7.163104414899095,-2.4327780510478534
Sample_871,-0.03557533758237548,-4.897444435514359,-5.8518943239813,-6.334613381091561,-2.3931119681289643
Sample_872,-0.5987237349274073,-6.3986400957291485,-4.798787816044443,-8.33734237354853,-2.0967898197846786
Sample_873,-1.186690333388815,-5.646101802871383,-7.667453139438993,-8.798383445789923,-3.0955999755270196
Sample_874,-0.8801276999393053,3.7639016554181817,-1.3994099387251218,-4.2992710344909515,-2.0929683126206124
Sample_875,-1.1656762006385566,-3.81448727906628,-5.240518964884089,-7.353760689655104,-3.3970838149871607
Sample_876,-1.8603814722244054,-4.255542089074208,-7.006407551100029,-7.695226357524762,-2.630376624614169
Sample_877,-1.5215075787251011,-2.9399180293055003,-4.809261707763865,-6.84401602903587,-2.620360539974106
Sample_878,-1.8907956113551856,-8.557810005225262,-6.831947751283417,-7.453149128010803,-2.9477062507815246
Sample_879,-2.0524231874198815,-7.197738769018383,-6.6901645718788085,-7.565681620664719,-2.291110221673209
Sample_880,-0.2611032346675472,-6.745068260299299,-4.828680054352855,-6.7358683622257685,-1.7882451377109885
Sample_881,-1.6168226461922057,-4.360990496526605,-5.174105183499471,-6.547480558345981,-2.0120841252104626
Sample_882,-1.583413386766955,-9.713892102996946,-9.39906788468804,-11.167113887482556,-13.045398730894716
Sample_883,-1.0127659768835091,-3.938595792299822,-6.233245996121428,-5.852388621693496,-2.5496416067403485
Sample_884,-0.04908797730990316,-4.312265267683177,-5.249925997676401,-6.8692461520282055,-2.982336280477455
Sample_885,-2.008699582946175,-8.752055612230949,-6.832745212998801,-10.22396238734877,-3.292892014892262
Sample_886,-1.427493629937036,-1.1217789561824687,-4.559250452399975,-5.607911717112982,-2.539453197717304
Sample_887,-2.132386600211367,-6.358052360808309,-7.743598060765298,-8.844563565755642,-3.4124640162815365
Sample_888,-1.7143148308206442,-4.0143178376771065,-6.964166756056777,-8.017786263306107,-2.717527509697891
Sample_889,-0.9913514238856569,-0.061596930023750635,-3.91751889568782,-8.580438946144445,-3.686345627721906
Sample_890,-1.8910785418833604,-6.787702278685079,-6.801185739237748,-7.776875011213089,-2.1650991345707546
Sample_891,-1.8062315628169479,-9.797089868286376,-9.760493748895431,-9.195533961052975,-1.3202084322863574
Sample_892,-2.310976632790785,-8.995404947125929,-10.55142725510497,-11.29045405946255,-3.620560764272886
Sample_893,-1.974813260516589,-5.22374265511276,-5.477006113809855,-8.437109941781678,-3.7996656792586734
Sample_894,-1.629366252710798,-8.952496055463216,-7.341748052829363,-7.985971147910594,-8.347075950657247
Sample_895,-2.140636851311394,-3.4732673126798264,-8.43367858151549,-10.222905678390552,-3.9321479918650706
Sample_896,-0.9046109765742384,-0.439985419499792,-3.6163217037629694,-7.778970523658938,-2.767624788532751
Sample_897,-1.1732180302522244,-2.1502016986755272,-6.489925628362328,-9.131570057139797,-4.156670807266249
Sample_898,-1.8709406024188668,-0.9142197503772204,-5.258923934186444,-8.182444033526615,-2.977124975673907
Sample_899,-1.7768408603075347,-4.606057894027549,-5.64082183609335,-8.24630406477079,-2.1729915297049014
Sample_900,-1.767524318773769,-30.479488028056625,-17.44054231248268,-17.43167627010386,-26.424931379200245
Sample_901,-2.000315779993195,-3.836275669773944,-7.354321228597458,-9.862692406367369,-3.6062813522363055
Sample_902,-1.7899241710653082,-0.44482269521335155,-5.399704284598689,-7.651509416888465,-2.5198761158755305
Sample_903,-1.5261338109336864,-4.6424080112004065,-7.8761504659962,-9.634721655342608,-4.359117166839731
Sample_904,-2.1391414635932677,-6.7630553592655325,-8.400057449633529,-9.271737730644395,-3.2588664971711174
Sample_905,-1.8191901422868706,-2.4494341316953387,-7.128480612514736,-9.349008002860359,-3.279285425599087
Sample_906,-2.0695165494265444,-6.23145675407732,-8.743828012069237,-11.513014038726043,-4.530194510603531
Sample_907,-2.144077139479502,-3.292578224729034,-6.754199287631119,-9.747361953153401,-4.140668392574714
Sample_908,-1.1450544338556128,0.40852961080065303,-3.913621637133552,-8.57127478841334,-3.7281817751337925
Sample_909,-0.9674396251515877,4.257719907068761,-0.500422515688345,-4.490355740649268,-2.345725611323719
Sample_910,-2.1239789877338913,-7.687445068478235,-7.6822307358362165,-9.446434095188303,-3.67837820300373
Sample_911,-1.3638248509366104,-1.2212704727610562,-6.445201605178412,-6.947061792336737,-1.8300499885291657
Sample_912,-1.1596729099270013,-4.867885252518227,-6.457005026654542,-9.614601083750006,-3.988407939717283
Sample_913,-1.4277046463307494,-4.1984342076939525,-7.423607742658726,-8.967284259647831,-2.6026201595459875
Sample_914,-1.3703454218251798,2.255894309154417,-4.299649606803398,-9.732112727995137,-4.854147349173039
Sample_915,-1.7343213538160533,-1.82838583198952,-6.127003593694834,-8.288371096000818,-2.478804226671095
Sample_916,-0.8262049247166675,-2.9477896013343616,-5.075680329254402,-8.324955719392896,-4.136466110775201
Sample_917,-1.6286809213009619,-1.749370289110091,-6.265723099441382,-9.868294862456272,-3.6934146320499734
Sample_918,-2.133118172895469,-4.0499227686686865,-7.368487158306695,-10.09552631038748,-2.988431147216933
Sample_919,-2.1640585706482183,-5.034125472823528,-7.926011407585838,-9.296277504666682,-3.824174249450134
Sample_920,-0.37751910048027026,-6.256163559905253,-7.616067384191988,-8.095189742458171,-3.747474743562847
Sample_921,-1.7438013087151858,-6.598122674644253,-7.539390366863586,-9.597393572992079,-4.168232357887395
Sample_922,-1.9831621454140531,-0.03441129954376536,-5.305150057133999,-8.84323195521313,-2.8902277754802963
Sample_923,-0.7147655377792859,-2.3299793607442028,-5.721067580441742,-8.850922086394412,-3.4336671481364127
Sample_924,-1.9255264610287637,0.18985343547855713,-5.939874133271692,-9.454528638793946,-4.575610983082048
Sample_925,-1.514817898656065,-5.070655632496548,-6.357972640728583,-9.79427509232193,-5.434063466362928
Sample_926,-1.1407778230813854,-2.3180521912649734,-4.185836168619292,-9.38429213477538,-3.7386234078435807
Sample_927,-1.8267593958429338,-7.155600744495339,-7.713633821450917,-9.801620826981914,-3.6508464705416777
Sample_928,-1.870451114929812,-3.1555026831934687,-6.9893956209886445,-8.676811281984142,-3.7239040490185698
Sample_929,-1.7719547933729445,-4.538747117713574,-6.348690547193456,-7.293263563104351,-3.3283944292364973
Sample_930,-1.6147157986629717,-6.077822297973136,-7.717517548740638,-9.145387644647327,-3.769314094669055
Sample_931,-0.9741600615173539,-6.227434638575825,-8.313912378749688,-11.576806509191927,-5.032322062423267
Sample_932,-0.36932432083518535,-1.0174112640225297,-5.037003101632862,-7.928469251559312,-3.55124597561156
Sample_933,-1.2950555330648548,-2.688189387432353,-5.244124656043875,-9.108451997099797,-3.688426589569376
Sample_934,-1.4805687794398366,-4.228308082138997,-6.5948959706333214,-7.230089349853406,-2.6410051680085322
Sample_935,-0.7731336698422437,0.07684915244097726,-5.079483797093075,-8.942828197675455,-3.408309625379864
Sample_936,-1.4996342862764398,-1.5955840293398935,-6.178362284947842,-7.794443587078291,-5.537097854483381
Sample_937,-0.6123889424137517,1.0071951211885497,-4.858042711038666,-6.620543816388829,-3.2192612838936667
Sample_938,-1.200325383280491,2.9775230065767455,-1.9275991747820982,-8.52832883951518,-3.532217281991211
Sample_939,-1.0906000319016649,0.6159382228932674,-3.907348931024513,-6.469855447266847,-2.9406603014711097
Sample_940,-0.8827447868620475,-4.821101090517286,-6.060060296086685,-8.256856408979845,-3.855179557850555
Sample_941,-0.5136831060504329,-1.2030618193298137,-4.807712999398929,-8.178285480901074,-2.640243209377535
Sample_942,-0.5392485212291626,0.4495995592078064,-5.907117002710512,-8.558038529870803,-2.9291768546641923
Sample_943,-1.1106129085934366,-1.163303368860908,-4.636379828106746,-8.046042783050957,-3.6309483642501967
Sample_944,-1.7861509751515527,-9.058471682126946,-9.242068645196762,-7.843598620597206,-2.553902339248891
Sample_945,-1.6403710299827994,-3.9889920161057875,-5.051251275390574,-5.649285345424465,-0.9092190751791928
Sample_946,-1.4778587078212662,-6.5344600419368915,-4.272252864676745,-5.73424554042085,-2.478200616282767
Sample_947,-0.6937795660028261,-5.948422252853166,-6.525794705878495,-7.918451953941598,-3.8289659385520447
Sample_948,6.206178152352009,11.736830884248276,6.185334192695489,5.4347267422659025,4.820947889414271
Sample_949,0.18963238705141086,1.2546394797812626,2.383117570751643,3.522039360684919,3.256487547486481
Sample_950,0.26674687895319193,8.85532471631153,6.813028749103875,4.594574617366277,2.865435262816681
Sample_951,-0.6905280854960133,5.097380040995442,1.9936035414294455,3.8132369836866262,2.6869210246220736
Sample_952,-0.8962222928015111,11.469506889333113,6.248945399927123,4.9945835666657565,2.2045567337944507
Sample_953,-0.22846328220269563,3.36994261281277,1.8381323581912985,3.800019528868274,2.9077095115285188
Sample_954,-0.6189241852293264,7.141690360191173,2.212476421301113,1.4266438611789198,1.5247120349664505
Sample_955,-0.5278529225314497,-2.242583344721985,1.5787747134412657,4.918906511392158,3.787141352807524
Sample_956,-0.0771080088298251,7.005488563796563,4.239527942371428,2.563755862666805,0.7161009910318792
Sample_957,-0.5042238172621006,-1.4362235138151334,1.0090700394940466,3.0984389641291714,2.9052335477365694
Sample_958,-0.3836543799916442,7.295753855945131,4.015526693056283,4.614794694810536,2.262295391441663
Sample_959,-0.7668412125492657,7.8403258203126125,2.4537960865620256,0.9070593461923353,0.24375222786624604
Sample_960,-0.18595527252936153,3.8628085380816635,3.378430737346872,3.729037674128232,2.2445708905169433
Sample_961,-1.3170249095036204,1.4430310594448983,0.45384359725319307,1.5324736320349264,2.831992620185083
Sample_962,-1.2089952545616414,9.689800992587038,4.675693008636257,2.1832548409799966,3.3092983745009583
Sample_963,-0.5785463709733839,6.5944816646333075,4.794255974328539,3.954184877572215,2.537184462314217
Sample_964,0.1569861607817616,8.597134111697056,4.199150008859427,5.003938915125202,3.126444414181469
Sample_965,0.07116892863341134,7.910524803376145,3.7198507289657523,4.316937638797388,1.3055230004179417
Sample_966,-0.7754683086563283,6.766509523332121,3.9662083181258554,5.764163232037009,4.552049144215312
Sample_967,-0.12401853549802647,8.102730574242917,4.088539716655134,4.734376469049882,4.559152923586145
Sample_968,-1.4968370649383063,4.106257531114534,0.6298754983436421,2.6630369638758986,3.500357435052468
Sample_969,0.3792584280690132,5.7079491198133345,3.367235631867952,4.232700586086193,2.645328981817073
Sample_970,-0.6235636688903662,16.47157798163311,4.961117061217288,1.6101871622503054,1.4297556933855131
Sample_971,-1.0043774393378733,4.02961539599247,1.8255029459263714,2.0823588068289105,2.9907892363397477
Sample_972,-0.07687663200083725,-0.6386945818812916,1.6856179329895464,2.4556861303766873,3.6930486291202427
Sample_973,-0.6688564190699623,9.165634782353848,3.7642012868630395,3.0131729638680156,2.8124608770336277
Sample_974,-0.3812124041824121,-1.8061136110923364,2.711166422441408,7.078172782113157,4.169411852734904
Sample_975,0.2761352391349524,-15.489504703935301,-3.9991409723700335,-1.8537491759048979,-10.055384427137211
Sample_976,0.039662370099298704,-4.10126193702333,2.1148626790483727,5.686178452251466,2.9756205193948078
Sample_977,-0.2774347047966748,-10.848493663798356,2.9031646935470885,12.257489459584635,7.129254422305588
Sample_978,-0.9523733839686374,7.696687305250151,3.6724382908961575,4.155726422906067,2.771447669657649
Sample_979,-0.22703895300760546,0.3349366280594203,3.3446818655554056,4.311266056599441,2.948136792033272
Sample_980,-0.51319633933817,-0.20500152689167464,3.936917010148753,7.292242299242757,4.124961341616714
Sample_981,-0.5682984559612968,3.0352561150722237,2.7222072007818756,5.3455766258200095,4.15478424983914
Sample_982,-0.539749355570612,7.985887092478795,4.697509122421788,6.1954125399109925,3.259964395223791
Sample_983,0.4823005447311514,5.969465343900758,4.594699166434665,5.698102979570745,3.9342135546651615
Sample_984,-0.4700299051962107,3.3619719107746113,3.3698811491143212,7.597181926598614,3.4904798721354307
Sample_985,-0.658635083960392,6.857104802183985,4.62712688000371,5.734736690890965,3.9627086748104485
Sample_986,0.09755375225348048,-3.6983838212080546,-0.16244936981620126,4.932669346334601,-0.7464155560832995
Sample_987,0.055002494579897865,6.412249689173602,3.960393447720057,5.635183699010144,4.514057942481111
Sample_988,-0.7131261532370003,15.046897650736414,5.503138839118004,3.6971165434169277,1.9720205059127276
Sample_989,-0.9808438642856496,9.165624864852491,3.2954228727477592,3.0713671571784,1.8354001137984464
Sample_990,0.5029729230233071,0.38391801681597504,3.4191940331642265,6.24656604111742,4.656796312938553
Sample_991,-1.556614072124765,10.617470432643742,3.5919913528425256,1.5844252820074127,1.9918395301945295
Sample_992,-0.7908346822320581,9.698508523501978,4.822251598403318,4.151461242079739,3.5226219164201438
Sample_993,-0.47850079242678123,15.353937317713129,5.998691052148503,3.801288694688733,2.314332616209469
Sample_994,-0.8543362767694365,12.693605670488271,4.374926229229972,1.8269662527632715,1.429860637081254
Sample_995,0.013086313449081354,-11.452943084593299,0.15895518866296302,5.044769917416194,4.200562658645306
Sample_996,-1.0865972271267974,2.491147321051073,1.0790677938431945,2.1824779217221026,0.5432054910313086
Sample_997,0.12044785279158744,5.547871354724828,2.4391327483681122,2.1754285949628764,1.302907216614405
Sample_998,-0.5556958905367032,5.249029276838128,4.032319652124944,5.600066265441971,2.9974482805922276
Sample_999,-0.1798698769771666,-3.120968614734099,-0.22522351845942434,3.0807072717605526,1.5968481018731033
Sample_1000,-0.8860241892806666,3.8214031038929916,0.7864660372015086,2.2987133574966334,1.0785193863525275
Sample_1001,0.2592742415582406,-3.4445573791309396,-0.9883862987004817,4.491574916469266,2.710726808187932
Sample_1002,-0.15124237029391177,5.501366594137624,2.4582554696303562,3.8030161680549726,2.1214211829985867
Sample_1003,-0.5375391048235281,-5.8185254914410836,-0.2694454101134864,3.866286480205812,3.438812216602687
Sample_1004,-0.6867171742196422,-28.074018544911322,-7.3149643911806,-0.03196831247278111,-5.034744267040586
Sample_1005,0.020297509086913818,2.7376708775513223,2.708039131352848,4.210614789265468,2.52567890195759
Sample_1006,-1.2954104181843094,-4.006918390799984,2.177351500739098,3.9664856191595974,2.7454791610316374
Sample_1007,-0.4377318430729751,5.3013992513752894,3.6281206829301076,6.512824655542926,4.575540664339888
Sample_1008,0.6698555903988446,4.052137742091061,2.82072517859591,4.278479767446212,1.8933330753345372
Sample_1009,0.5290647260547423,6.4743031584949975,5.948700484458045,5.7589636670682545,2.1814989429184766
Sample_1010,-0.8636399235630379,-6.052220497507204,-1.98639980345543,2.1424345089397225,2.259311795703711
Sample_1011,-0.8961684050018146,-1.1565930769807369,0.0812219750600434,1.5500779867670895,2.610994460850363
Sample_1012,0.767303217483798,-14.650978167944952,1.3125270938722777,13.344526757850288,4.987723024965493
Sample_1013,-0.018047469090574263,4.980360653689068,3.3418528490897046,4.766037738002304,1.4670484225661002
Sample_1014,-0.5999703326127476,13.850805816201623,5.77550896471996,3.8827639237810407,1.6861129724752393
Sample_1015,-0.645315219771291,11.410680133970184,3.779632030466763,1.5233434873664649,1.7309403040563176
Sample_1016,-0.3701415730899673,16.373233892816508,4.539802243433206,1.8522705816600842,1.4585726220563044
Sample_1017,0.6027485017047677,11.981792564591135,4.957004141786735,3.4052512141151587,2.8027439448008526
Sample_1018,0.4306234926818462,8.544613670776222,5.217864196111937,0.7682712118723818,0.4320720136259589
Sample_1019,-0.6415759078864578,6.9012541681523984,1.6772679479896877,2.162046854460412,1.4865551355611888
Sample_1020,-1.1460195042496066,9.261446511437969,4.242952261465213,3.8912194964295743,3.5679926751250717
Sample_1021,-1.186088342530879,8.59531499530262,2.3601014986243354,-1.6843930196223325,-2.831315268961454
Sample_1022,-0.6859368163709907,16.662388834329985,5.176031098350206,0.6371625563139652,-0.7498959550931757
Sample_1023,-0.8895535712354011,18.03296786496449,4.576102033564533,-0.5034812223470839,0.3681179819118676
Sample_1024,-0.8194603605123303,16.269444214297412,4.869356103057043,1.197169610017753,1.757032355051791
Sample_1025,-1.2089289354116677,11.338638771828187,3.761228149679897,3.1176475303390716,2.5999602791154377
Sample_1026,-1.0342367421251126,14.807249348531304,4.993452107463558,2.4339161375213036,1.6977524082065416
Sample_1027,-0.5854148329391322,20.0171668880878,5.980497479477062,0.46085425982457445,-1.4057021416784412
Sample_1028,-1.0826646972413203,18.650995964308915,4.692284568346005,-0.4934961778254333,-0.2618827816075696
Sample_1029,-1.2363125544451976,13.446367748790983,2.9706174737539808,-1.400248089796935,-0.3512465697119223
Sample_1030,-0.9078263886941514,19.007574689595124,5.052998684553575,-0.5536032832951483,-0.2289705392799969
Sample_1031,-0.7875388007969579,0.9762803894808567,-0.6799574744981651,-3.99828624385992,-5.249543195144802
Sample_1032,-1.41915786151745,14.140282757581428,3.8233022953985727,-0.3511483281244746,-0.18224376841486928
Sample_1033,-1.4434493289467498,13.766022260633575,3.7089769870288998,-1.7591143207194693,-0.5002625685232857
Sample_1034,-0.6899205646919339,14.774185245539565,3.3861519973228957,-1.5392000616941133,-0.9172555796233606
Sample_1035,-1.1994631227510144,9.891402823506949,2.2177369209474613,-1.121219790190564,-1.4049537857192913
Sample_1036,-1.3410889738712992,12.981611319109506,3.481498462417652,-1.5844693922535957,-1.5257802883250635
Sample_1037,-1.0928520002373965,7.722232744225968,0.8075155529935674,-1.9370585992097502,-0.26479338798727314
Sample_1038,-1.508630187449445,10.455008368251551,2.8499471828682243,-2.0382688375285984,-1.1886729768902122
Sample_1039,-1.0329832091373192,14.61397695415319,3.674222032670139,-1.3163058675202457,-0.2522833994076875
Sample_1040,-0.7161802445657243,16.324804974895425,3.753279227762943,-1.2700023144753518,-0.48430738024892744
Sample_1041,-1.273059616569227,15.34755499771817,3.490007120062135,-0.7664356814185497,-0.2226573862094636
Sample_1042,-1.6642729256827258,16.68789194400738,4.038389852944225,-1.9503943658393021,-1.3201225143669135
Sample_1043,-1.3642374745011254,14.423290588383603,4.577541312007786,-0.14921511673096385,-0.6739247770088279
Sample_1044,-0.7835546234641281,9.207892330253548,1.8647722443987265,-3.345680570230871,-2.1763622656399626
Sample_1045,-0.9755789892301461,4.362442561557951,0.37361706619343577,-1.9000091162888941,-3.4828708489773517
Sample_1046,-1.3587478977984253,13.505917342767585,3.6166480162077774,-0.4503349921464394,-0.11974473273900405
Sample_1047,3.4081003645703336,7.853370791127832,10.436196129969215,14.38044745115311,-2.3543620227408995
Sample_1048,0.42282112881253225,-23.370488952745138,-4.218153193724698,-8.659358378877673,-27.810880996305094
Sample_1049,-1.5297707449498423,12.258014840378863,2.910436234799651,0.052142957372227315,-1.6938677617947064
Sample_1050,-1.2176994117879198,20.04164445166665,5.366021387544931,-0.6325953360696953,-0.2881126178565552
Sample_1051,-1.1081162632773287,8.758696072216678,3.040522558013868,-3.30219817261727,-2.6965824145037636
Sample_1052,-0.03516994176495117,20.062139425724073,7.824615963021743,2.0323070678697808,2.037473844089771
Sample_1053,-0.07882294657014308,-5.3127511219286685,0.44881807350761227,4.876414141738663,2.5201826180083637
Sample_1054,-0.651458649285013,3.6077265400928296,4.639324938439264,6.625064638209432,5.124876923895683
Sample_1055,0.5447772002145607,-8.065879056958634,2.4952878713037565,11.409883103686424,3.2618834748218632
Sample_1056,-0.8043572345507565,-1.8845587083070983,4.642696952150912,2.9480998674306975,2.6507389534648484
Sample_1057,-1.1250981513382716,-2.1649970634185407,0.24583678477712184,3.908479357391454,2.557415634203137
Sample_1058,0.2847944646866375,13.270427066747946,7.272865950573898,8.051916253514342,2.192307831630993
Sample_1059,-1.0369934182059442,-7.51253437407525,2.4937560853566625,8.624114545722518,6.3080335635813904
Sample_1060,-1.018520108308741,2.9526493191164223,2.405883606642843,4.472220578440536,2.7150675815338134
Sample_1061,-0.8661145684832238,0.7263147106837202,2.0219720782345076,4.320943516939178,2.4536664691917376
Sample_1062,-0.41782598947681043,0.4206459443773971,2.3407499435150507,5.602553236793373,4.633251762667283
Sample_1063,-0.5419409945826177,10.998200337325315,3.0998067045611335,-0.5538081911195155,-0.713363161656591
Sample_1064,-1.5797298702657667,10.59060583813121,1.2713242702310903,-2.760567008981033,-1.1622091546786404
Sample_1065,-1.3183952456361558,14.29682743959066,4.876360111853672,-2.1026503196935358,-1.16562184435669
Sample_1066,-0.4473064679436458,11.248727839991602,2.983204289785004,-0.78590969024221,-0.46403667084251976
Sample_1067,-1.0465643894196015,13.302826939231007,4.960914351289677,0.6398419690093984,-1.309978794031747
Sample_1068,-1.377621355684511,10.184923472761843,2.9937060069919865,-1.1023183221345743,-1.3805763482104338
Sample_1069,-1.2672027482447246,12.817040820520802,2.64025101794206,-1.3369053038342764,-0.45857836799318574
Sample_1070,-1.3176793334259533,19.58590889538035,6.479752180924763,1.1322917901883136,-0.3497719820541601
Sample_1071,-0.1706209742668551,14.964335810910661,4.577468141815532,0.3886324644682809,0.07899528589930653
Sample_1072,-0.7069176290718437,12.79140971292648,3.3097630033264416,-2.008409762632413,-0.127476893656432
Sample_1073,-1.5034475120371609,15.299433583587938,4.830658387330288,1.0518186717009779,0.27707686863628694
Sample_1074,-0.08519746847578366,14.287467631277078,3.9213591528592064,-2.630010556070177,-1.4643961105473067
Sample_1075,-1.2932718343701253,17.258842813454233,3.955885705960568,-1.0914569614578218,-0.37278893470958674
Sample_1076,-0.7600208301622581,15.227413546350798,4.059486803030728,-0.16957503891151884,0.43667237103290035
Sample_1077,-1.507631419307474,12.67272830978414,2.277909626689425,-2.082108318446837,-1.0799496982268366
Sample_1078,-1.3035481030967488,15.815873369686729,5.609918168312838,1.2861240962474132,-0.819135214071811
Sample_1079,-0.9194410043702645,17.242487801099507,4.674589010439415,-0.7399923423948572,-0.3843265602575848
Sample_1080,-1.0361416064241935,18.647007953064577,5.3127159359127205,0.04751922937367962,-0.001414660970919212
Sample_1081,-1.0257222239229216,15.198100410021752,6.065501308215885,-0.05631761612217265,0.03594533994531904
Sample_1082,-1.233475071793552,10.645061433369865,3.484902191365504,-0.924044795140079,-1.4350573773559459
Sample_1083,-0.6327020442266548,16.276074619539358,4.401057396155043,-0.0041754405053523935,-0.5934466346159311
Sample_1084,-1.1368386344939556,7.285746166036702,2.00062718846709,-0.948988219190856,-0.8967798882952009
Sample_1085,-0.7987975722150392,14.26091177645173,4.1672433035339,-0.006661143345524857,-1.2401673476911341
Sample_1086,-1.2945054731508052,-18.972425508353727,-10.924249963963321,-10.886753804013495,-15.996732852054455
Sample_1087,-0.6384263518224392,16.743767634065723,4.683764314646534,-1.5102146186624887,-0.6552833873318534
Sample_1088,-0.7773433857132374,0.3975940585489911,-2.8867234563255577,-3.9471501539161498,-9.57788296816991
